Sample_ID,Replicate,Treatment,Cage,NandF
1,1,CL,CL1,Forager
2,1,CL,CL1,Forager
3,1,CL,CL1,Nurse
4,1,CL,CL1,Nurse
5,1,CL,CL1,Forager
6,1,CL,CL1,Forager
7,1,CL,CL1,Nurse
8,1,CL,CL1,Nurse
9,1,CL,CL1,Forager
10,1,CL,CL1,Forager
11,1,MD,MD1,Forager
12,1,MD,MD1,Nurse
13,1,MD,MD1,Nurse
14,1,MD,MD1,Nurse
15,1,MD,MD1,Nurse
16,1,MD,MD1,Forager
17,1,MD,MD1,Forager
18,1,MD,MD1,Forager
19,1,MD,MD1,Nurse
20,1,MD,MD1,Nurse
22,2,CL,CL2,Nurse
23,2,CL,CL2,Nurse
24,2,CL,CL2,Nurse
25,2,CL,CL2,Nurse
26,2,CL,CL2,Nurse
27,2,CL,CL2,Nurse
28,2,CL,CL2,Forager
29,2,CL,CL2,Nurse
30,2,CL,CL2,Forager
31,2,CL,CL2,Nurse
32,2,MD,MD2,Forager
33,2,MD,MD2,Nurse
34,2,MD,MD2,Nurse
35,2,MD,MD2,Nurse
36,2,MD,MD2,Nurse
37,2,MD,MD2,Forager
38,2,MD,MD2,Forager
39,2,MD,MD2,Forager
40,2,MD,MD2,Nurse
41,2,MD,MD2,Nurse
43,3,MD,MD3,Nurse
44,3,MD,MD3,Nurse
45,3,MD,MD3,Nurse
46,3,MD,MD3,Forager
47,3,MD,MD3,Nurse
48,3,MD,MD3,Nurse
49,3,MD,MD3,Forager
50,3,MD,MD3,Nurse
51,3,MD,MD3,Nurse
52,3,MD,MD3,Nurse
53,3,CL,CL3,Nurse
54,3,CL,CL3,Forager
55,3,CL,CL3,Nurse
56,3,CL,CL3,Forager
57,3,CL,CL3,Nurse
58,3,CL,CL3,Nurse
59,3,CL,CL3,Nurse
60,3,CL,CL3,Nurse
61,3,CL,CL3,Forager
62,3,CL,CL3,Nurse
64,4,CL,CL4,Nurse
65,4,CL,CL4,Nurse
66,4,CL,CL4,Forager
67,4,CL,CL4,Nurse
68,4,CL,CL4,Nurse
69,4,CL,CL4,Nurse
70,4,CL,CL4,Nurse
71,4,CL,CL4,Nurse
72,4,CL,CL4,Nurse
73,4,CL,CL4,Nurse
74,4,MD,MD4,Nurse
75,4,MD,MD4,Nurse
76,4,MD,MD4,Nurse
77,4,MD,MD4,Nurse
78,4,MD,MD4,Nurse
79,4,MD,MD4,Forager
80,4,MD,MD4,Nurse
81,4,MD,MD4,Forager
82,4,MD,MD4,Nurse
83,4,MD,MD4,Nurse
85,5,MD,MD5,Nurse
86,5,MD,MD5,Nurse
87,5,MD,MD5,Nurse
88,5,MD,MD5,Nurse
89,5,MD,MD5,Nurse
90,5,MD,MD5,Nurse
91,5,MD,MD5,Nurse
92,5,MD,MD5,Nurse
93,5,MD,MD5,Nurse
94,5,MD,MD5,Nurse
95,5,CL,CL5,Nurse
96,5,CL,CL5,Nurse
97,5,CL,CL5,Nurse
98,5,CL,CL5,Nurse
99,5,CL,CL5,Forager
100,5,CL,CL5,Nurse
101,5,CL,CL5,Nurse
102,5,CL,CL5,Nurse
103,5,CL,CL5,Forager
104,5,CL,CL5,Forager
106,6,MD,MD6,Forager
107,6,MD,MD6,Nurse
108,6,MD,MD6,Nurse
109,6,MD,MD6,Nurse
110,6,MD,MD6,Nurse
111,6,MD,MD6,Forager
112,6,MD,MD6,Forager
113,6,MD,MD6,Forager
114,6,MD,MD6,Nurse
115,6,MD,MD6,Nurse
116,6,CL,CL6,Nurse
117,6,CL,CL6,Forager
118,6,CL,CL6,Forager
120,6,CL,CL6,Nurse
121,6,CL,CL6,Nurse
122,6,CL,CL6,Forager
123,6,CL,CL6,Nurse
124,6,CL,CL6,Nurse
125,6,CL,CL6,Nurse
127,7,MD,MD7,Nurse
128,7,MD,MD7,Nurse
129,7,MD,MD7,Nurse
130,7,MD,MD7,Nurse
131,7,MD,MD7,Nurse
132,7,MD,MD7,Nurse
133,7,MD,MD7,Nurse
134,7,MD,MD7,Nurse
135,7,MD,MD7,Nurse
136,7,MD,MD7,Nurse
137,7,CL,CL7,Nurse
138,7,CL,CL7,Nurse
139,7,CL,CL7,Nurse
140,7,CL,CL7,Nurse
141,7,CL,CL7,Nurse
142,7,CL,CL7,Nurse
143,7,CL,CL7,Nurse
144,7,CL,CL7,Nurse
145,7,CL,CL7,Nurse
146,7,CL,CL7,Nurse
148,8,MD,MD8,Nurse
149,8,MD,MD8,Nurse
150,8,MD,MD8,Nurse
151,8,MD,MD8,Nurse
152,8,MD,MD8,Nurse
153,8,MD,MD8,Nurse
154,8,MD,MD8,Nurse
155,8,MD,MD8,Nurse
156,8,MD,MD8,Nurse
157,8,MD,MD8,Nurse
158,8,CL,CL8,Nurse
159,8,CL,CL8,Nurse
160,8,CL,CL8,Nurse
161,8,CL,CL8,Nurse
162,8,CL,CL8,Nurse
163,8,CL,CL8,Nurse
164,8,CL,CL8,Nurse
165,8,CL,CL8,Nurse
166,8,CL,CL8,Forager
167,8,CL,CL8,Nurse
171,9,MD,MD9,Forager
172,9,MD,MD9,Nurse
173,9,MD,MD9,Nurse
174,9,MD,MD9,Nurse
175,9,MD,MD9,Nurse
176,9,MD,MD9,Nurse
177,9,MD,MD9,Nurse
178,9,MD,MD9,Nurse
179,9,CL,CL9,Nurse
180,9,CL,CL9,Nurse
181,9,CL,CL9,Nurse
182,9,CL,CL9,Nurse
183,9,CL,CL9,Forager
184,9,CL,CL9,Nurse
185,9,CL,CL9,Nurse
186,9,CL,CL9,Nurse
187,9,CL,CL9,Nurse
188,9,CL,CL9,Nurse