Sample_ID,Treatment,NandF,Hive,Type,Batch,Box
H1_5,Hive,Nurse,1,Conventional nurses,Batch1,
H1_6,Hive,Nurse,1,Conventional nurses,Batch2,
H1_10,Hive,Nurse,1,Conventional nurses,Batch2,
H1_8,Hive,Nurse,1,Conventional nurses,Batch2,
H1_9,Hive,Nurse,1,Conventional nurses,Batch2,
H2_10,Hive,Nurse,2,Conventional nurses,Batch2,
H2_8,Hive,Nurse,2,Conventional nurses,Batch2,
H2_5,Hive,Forager,2,Conventional foragers,Batch2,
H2_2,Hive,Forager,2,Conventional foragers,Batch2,
H2_6,Hive,Nurse,2,Conventional nurses,Batch1,
H2_7,Hive,Nurse,2,Conventional nurses,Batch1,
H2_9,Hive,Forager,2,Conventional foragers,Batch2,
H2_1,Hive,Nurse,2,Conventional nurses,Batch2,
H3_5,Hive,Nurse,3,Conventional nurses,Batch1,
H3_6,Hive,Nurse,3,Conventional nurses,Batch1,
H3_1,Hive,Nurse,3,Conventional nurses,Batch2,
H3_8,Hive,Nurse,3,Conventional nurses,Batch2,
H3_9,Hive,Nurse,3,Conventional nurses,Batch2,
H4_3,Hive,Nurse,4,Conventional nurses,Batch2,
H4_4,Hive,Nurse,4,Conventional nurses,Batch2,
H4_5,Hive,Nurse,4,Conventional nurses,Batch2,
H4_1,Hive,Nurse,4,Conventional nurses,Batch1,
H4_2,Hive,Nurse,4,Conventional nurses,Batch1,
H5_1,Hive,Forager,5,Conventional foragers,Batch2,
H5_2,Hive,Nurse,5,Conventional nurses,Batch1,
H5_5,Hive,Nurse,5,Conventional nurses,Batch1,
H5_7,Hive,Forager,5,Conventional foragers,Batch2,
H5_6,Hive,Nurse,5,Conventional nurses,Batch2,
H5_10,Hive,Nurse,5,Conventional nurses,Batch2,
H5_8,Hive,Nurse,5,Conventional nurses,Batch2,
H5_9,Hive,Forager,5,Conventional foragers,Batch2,
H6_1,Hive,Nurse,6,Conventional nurses,Batch2,
H6_4,Hive,Nurse,6,Conventional nurses,Batch2,
H6_5,Hive,Nurse,6,Conventional nurses,Batch2,
H6_6,Hive,Nurse,6,Conventional nurses,Batch2,
H6_8,Hive,Forager,6,Conventional foragers,Batch2,
H7_4,Hive,Nurse,7,Conventional nurses,Batch2,
H7_5,Hive,Nurse,7,Conventional nurses,Batch2,
H7_6,Hive,Nurse,7,Conventional nurses,Batch2,
H7_7,Hive,Nurse,7,Conventional nurses,Batch2,
H7_8,Hive,Nurse,7,Conventional nurses,Batch2,
H7_3,Hive,Forager,7,Conventional foragers,Batch2,
H8_1,Hive,Nurse,8,Conventional nurses,Batch2,
H8_2,Hive,Nurse,8,Conventional nurses,Batch2,
H8_5,Hive,Nurse,8,Conventional nurses,Batch2,
H8_6,Hive,Nurse,8,Conventional nurses,Batch2,
H8_7,Hive,Nurse,8,Conventional nurses,Batch2,
H9_1,Hive,Nurse,9,Conventional nurses,Batch2,
H9_2,Hive,Nurse,9,Conventional nurses,Batch2,
H9_4,Hive,Nurse,9,Conventional nurses,Batch2,
H9_5,Hive,Nurse,9,Conventional nurses,Batch2,
H9_6,Hive,Nurse,9,Conventional nurses,Batch2,
H9_9,Hive,Nurse,9,Conventional nurses,Batch2,
H10_9,Hive,Forager,10,Conventional foragers,Batch2,
H10_10,Hive,Nurse,10,Conventional nurses,Batch2,
H10_1,Hive,Nurse,10,Conventional nurses,Batch2,
H10_2,Hive,Nurse,10,Conventional nurses,Batch2,
H10_3,Hive,Nurse,10,Conventional nurses,Batch2,
H10_4,Hive,Nurse,10,Conventional nurses,Batch2,
H10_5,Hive,Nurse,10,Conventional nurses,Batch2,
H1B1_6,MD,Nurse,1,Gnotobiotic bees,Batch2,H1B1
H1B1_1,MD,Forager,1,Gnotobiotic bees,Batch1,H1B1
H1B1_2,MD,Forager,1,Gnotobiotic bees,Batch1,H1B1
H2B2_2,MD,Forager,2,Gnotobiotic bees,Batch1,H2B2
H2B2_3,MD,Forager,2,Gnotobiotic bees,Batch2,H2B2
H2B5_1,MD,Forager,2,Gnotobiotic bees,Batch2,H2B5
H3B2_1,MD,Forager,3,Gnotobiotic bees,Batch1,H3B2
H3B2_3,MD,Forager,3,Gnotobiotic bees,Batch2,H3B2
H3B6_2,MD,Forager,3,Gnotobiotic bees,Batch2,H3B6
H4B4_4,MD,Nurse,4,Gnotobiotic bees,Batch2,H4B4
H4B4_7,MD,Nurse,4,Gnotobiotic bees,Batch2,H4B4
H4B4_1,MD,Forager,4,Gnotobiotic bees,Batch1,H4B4
H5B3_7,MD,Forager,5,Gnotobiotic bees,Batch2,H5B3
H5B5_5,MD,Forager,5,Gnotobiotic bees,Batch2,H5B5
H5B5_6,MD,Forager,5,Gnotobiotic bees,Batch2,H5B5
H6B1_1,MD,Forager,6,Gnotobiotic bees,Batch2,H6B1
H6B1_4,MD,Nurse,6,Gnotobiotic bees,Batch2,H6B1
H6B6_2,MD,Nurse,6,Gnotobiotic bees,Batch2,H6B6
H7B3_1,MD,Nurse,7,Gnotobiotic bees,Batch2,H7B3
H7B3_2,MD,Nurse,7,Gnotobiotic bees,Batch2,H7B3
H7B3_4,MD,Forager,7,Gnotobiotic bees,Batch2,H7B3
H8B4_2,MD,Forager,8,Gnotobiotic bees,Batch2,H8B4
H8B5_3,MD,Nurse,8,Gnotobiotic bees,Batch2,H8B5
H8B5_4,MD,Forager,8,Gnotobiotic bees,Batch2,H8B5
H9B2_5,MD,Forager,9,Gnotobiotic bees,Batch2,H9B2
H9B2_7,MD,Nurse,9,Gnotobiotic bees,Batch2,H9B2
H9B5_1,MD,Forager,9,Gnotobiotic bees,Batch2,H9B5
H9B5_3,MD,Forager,9,Gnotobiotic bees,Batch2,H9B5
H10B2_1,MD,Nurse,10,Gnotobiotic bees,Batch2,H10B2
H10B2_2,MD,Forager,10,Gnotobiotic bees,Batch2,H10B2
H10B2_4,MD,Nurse,10,Gnotobiotic bees,Batch2,H10B2
H1B3_5,CL_Bifi,Nurse,1,Gnotobiotic bees,Batch2,H1B3
H1B3_1,CL_Bifi,Nurse,1,Gnotobiotic bees,Batch1,H1B3
H1B3_3,CL_Bifi,Forager,1,Gnotobiotic bees,Batch1,H1B3
H2B1_1,CL_Bifi,Nurse,2,Gnotobiotic bees,Batch1,H2B1
H2B1_3,CL_Bifi,Nurse,2,Gnotobiotic bees,Batch1,H2B1
H2B1_4,CL_Bifi,Nurse,2,Gnotobiotic bees,Batch2,H2B1
H3B3_1,CL_Bifi,Nurse,3,Gnotobiotic bees,Batch1,H3B3
H3B3_2,CL_Bifi,Forager,3,Gnotobiotic bees,Batch1,H3B3
H3B3_4,CL_Bifi,Forager,3,Gnotobiotic bees,Batch2,H3B3
H4B5_1,CL_Bifi,Forager,4,Gnotobiotic bees,Batch1,H4B5
H4B5_2,CL_Bifi,Forager,4,Gnotobiotic bees,Batch1,H4B5
H4B5_3,CL_Bifi,Forager,4,Gnotobiotic bees,Batch2,H4B5
H5B2_3,CL_Bifi,Forager,5,Gnotobiotic bees,Batch2,H5B2
H5B2_1,CL_Bifi,Forager,5,Gnotobiotic bees,Batch1,H5B2
H5B2_2,CL_Bifi,Forager,5,Gnotobiotic bees,Batch1,H5B2
H6B5_1,CL_Bifi,Forager,6,Gnotobiotic bees,Batch2,H6B5
H6B5_2,CL_Bifi,Forager,6,Gnotobiotic bees,Batch2,H6B5
H6B5_4,CL_Bifi,Nurse,6,Gnotobiotic bees,Batch2,H6B5
H7B4_8,CL_Bifi,Nurse,7,Gnotobiotic bees,Batch2,H7B4
H7B4_9,CL_Bifi,Nurse,7,Gnotobiotic bees,Batch2,H7B4
H8B1_1,CL_Bifi,Nurse,8,Gnotobiotic bees,Batch2,H8B1
H8B1_2,CL_Bifi,Forager,8,Gnotobiotic bees,Batch2,H8B1
H8B1_3,CL_Bifi,Nurse,8,Gnotobiotic bees,Batch2,H8B1
H9B4_1,CL_Bifi,Forager,9,Gnotobiotic bees,Batch2,H9B4
H9B4_2,CL_Bifi,Forager,9,Gnotobiotic bees,Batch2,H9B4
H9B4_7,CL_Bifi,Forager,9,Gnotobiotic bees,Batch2,H9B4
H10B5_1,CL_Bifi,Nurse,10,Gnotobiotic bees,Batch2,H10B5
H10B5_4,CL_Bifi,Nurse,10,Gnotobiotic bees,Batch2,H10B5
H10B5_5,CL_Bifi,Nurse,10,Gnotobiotic bees,Batch2,H10B5
H1B5_3,CL_13,Nurse,1,Gnotobiotic bees,Batch2,H1B5
H1B5_1,CL_13,Nurse,1,Gnotobiotic bees,Batch1,H1B5
H1B5_2,CL_13,Nurse,1,Gnotobiotic bees,Batch1,H1B5
H2B4_3,CL_13,Nurse,2,Gnotobiotic bees,Batch2,H2B4
H2B4_1,CL_13,Nurse,2,Gnotobiotic bees,Batch1,H2B4
H2B4_2,CL_13,Nurse,2,Gnotobiotic bees,Batch1,H2B4
H3B5_3,CL_13,Forager,3,Gnotobiotic bees,Batch2,H3B5
H3B5_1,CL_13,Forager,3,Gnotobiotic bees,Batch1,H3B5
H3B5_2,CL_13,Nurse,3,Gnotobiotic bees,Batch1,H3B5
H4B3_4,CL_13,Nurse,4,Gnotobiotic bees,Batch2,H4B3
H4B3_3,CL_13,Forager,4,Gnotobiotic bees,Batch1,H4B3
H4B3_1,CL_13,Forager,4,Gnotobiotic bees,Batch1,H4B3
H5B1_3,CL_13,Forager,5,Gnotobiotic bees,Batch2,H5B1
H5B1_1,CL_13,Forager,5,Gnotobiotic bees,Batch1,H5B1
H5B1_2,CL_13,Nurse,5,Gnotobiotic bees,Batch1,H5B1
H6B2_1,CL_13,Nurse,6,Gnotobiotic bees,Batch2,H6B2
H6B2_3,CL_13,Nurse,6,Gnotobiotic bees,Batch2,H6B2
H6B2_5,CL_13,Forager,6,Gnotobiotic bees,Batch2,H6B2
H7B1_1,CL_13,Nurse,7,Gnotobiotic bees,Batch2,H7B1
H7B1_2,CL_13,Nurse,7,Gnotobiotic bees,Batch2,H7B1
H7B1_3,CL_13,Forager,7,Gnotobiotic bees,Batch2,H7B1
H8B3_1,CL_13,Forager,8,Gnotobiotic bees,Batch2,H8B3
H8B3_2,CL_13,Forager,8,Gnotobiotic bees,Batch2,H8B3
H8B3_3,CL_13,Forager,8,Gnotobiotic bees,Batch2,H8B3
H9B1_1,CL_13,Forager,9,Gnotobiotic bees,Batch2,H9B1
H9B1_2,CL_13,Forager,9,Gnotobiotic bees,Batch2,H9B1
H9B1_3,CL_13,Forager,9,Gnotobiotic bees,Batch2,H9B1
H10B6_1,CL_13,Nurse,10,Gnotobiotic bees,Batch2,H10B6
H10B6_2,CL_13,Nurse,10,Gnotobiotic bees,Batch2,H10B6
H10B6_3,CL_13,Nurse,10,Gnotobiotic bees,Batch2,H10B6
H1B6_4,CL,Forager,1,Gnotobiotic bees,Batch2,H1B6
H1B6_1,CL,Forager,1,Gnotobiotic bees,Batch1,H1B6
H1B6_2,CL,Forager,1,Gnotobiotic bees,Batch1,H1B6
H2B3_3,CL,Nurse,2,Gnotobiotic bees,Batch2,H2B3
H2B3_1,CL,Nurse,2,Gnotobiotic bees,Batch1,H2B3
H2B3_2,CL,Forager,2,Gnotobiotic bees,Batch1,H2B3
H3B1_3,CL,Forager,3,Gnotobiotic bees,Batch2,H3B1
H3B1_1,CL,Nurse,3,Gnotobiotic bees,Batch1,H3B1
H3B1_2,CL,Nurse,3,Gnotobiotic bees,Batch1,H3B1
H4B6_1,CL,Forager,4,Gnotobiotic bees,Batch2,H4B6
H4B6_3,CL,Nurse,4,Gnotobiotic bees,Batch1,H4B6
H4B6_2,CL,Forager,4,Gnotobiotic bees,Batch1,H4B6
H5B4_4,CL,Nurse,5,Gnotobiotic bees,Batch2,H5B4
H5B4_2,CL,Nurse,5,Gnotobiotic bees,Batch1,H5B4
H5B4_3,CL,Nurse,5,Gnotobiotic bees,Batch1,H5B4
H6B4_1,CL,Forager,6,Gnotobiotic bees,Batch2,H6B4
H6B4_2,CL,Forager,6,Gnotobiotic bees,Batch2,H6B4
H6B4_3,CL,Forager,6,Gnotobiotic bees,Batch2,H6B4
H7B2_1,CL,Nurse,7,Gnotobiotic bees,Batch2,H7B2
H7B2_2,CL,Forager,7,Gnotobiotic bees,Batch2,H7B2
H7B2_3,CL,Nurse,7,Gnotobiotic bees,Batch2,H7B2
H8B2_1,CL,Nurse,8,Gnotobiotic bees,Batch2,H8B2
H8B2_2,CL,Forager,8,Gnotobiotic bees,Batch2,H8B2
H8B2_3,CL,Nurse,8,Gnotobiotic bees,Batch2,H8B2
H9B3_1,CL,Forager,9,Gnotobiotic bees,Batch2,H9B3
H9B3_3,CL,Forager,9,Gnotobiotic bees,Batch2,H9B3
H9B3_5,CL,Forager,9,Gnotobiotic bees,Batch2,H9B3
H10B1_2,CL,Nurse,10,Gnotobiotic bees,Batch2,H10B1
H10B1_4,CL,Nurse,10,Gnotobiotic bees,Batch2,H10B1
H10B1_6,CL,Forager,10,Gnotobiotic bees,Batch2,H10B1