Bee_ID,Hive,Treatment,Box,Bee_weight_g,Gut_tube,Tube_with_gut,Gut_weight_mg,Bee_weight_mg
H5B5_9,H5,MD,B5,0.108,1.816,1.851,35,108
H5B5_10,H5,MD,B5,0.122,1.786,1.833,47,122
H5B6_1,H5,MD,B6,0.09,1.898,1.922,24,90
H5B6_2,H5,MD,B6,0.085,1.834,1.85,16,85
H5B6_3,H5,MD,B6,0.083,1.749,1.776,27,83
H5B6_4,H5,MD,B6,0.143,1.775,1.842,67,143
H5B6_5,H5,MD,B6,0.082,1.763,1.788,25,82
H5B6_6,H5,MD,B6,0.106,1.845,1.88,35,106
H6B1_1,H6,MD,B1,0.109,1.771,1.804,33,109
H6B1_2,H6,MD,B1,0.151,1.753,1.786,33,151
H6B1_3,H6,MD,B1,0.135,1.731,1.783,52,135
H6B1_4,H6,MD,B1,0.121,1.921,1.962,41,121
H6B1_5,H6,MD,B1,0.14,1.822,1.884,62,140
H6B1_6,H6,MD,B1,0.134,1.735,1.789,54,134
H6B1_7,H6,MD,B1,0.13,1.782,1.812,30,130
H6B1_8,H6,MD,B1,0.104,1.879,1.912,33,104
H6B1_9,H6,MD,B1,0.112,2.005,2.026,21,112
H6B1_10,H6,MD,B1,0.155,1.73,1.77,40,155
H6B2_1,H6,CL_13,B2,0.137,1.871,1.916,45,137
H6B2_2,H6,CL_13,B2,0.103,1.827,1.852,25,103
H6B2_3,H6,CL_13,B2,0.139,1.906,1.97,64,139
H6B2_4,H6,CL_13,B2,0.088,1.899,1.922,23,88
H6B2_5,H6,CL_13,B2,0.121,2.087,2.13,43,121
H6B2_6,H6,CL_13,B2,0.123,1.726,1.773,47,123
H6B2_7,H6,CL_13,B2,0.111,1.718,1.74,22,111
H6B2_8,H6,CL_13,B2,0.13,1.853,1.902,49,130
H6B2_9,H6,CL_13,B2,0.115,1.784,1.833,49,115
H6B2_10,H6,CL_13,B2,0.135,1.859,1.913,54,135
H6B3_1,H6,MD,B3,0.141,1.867,1.919,52,141
H6B3_2,H6,MD,B3,0.124,1.96,2.011,51,124
H6B3_3,H6,MD,B3,0.095,1.772,1.797,25,95
H6B3_4,H6,MD,B3,0.09,2.031,2.057,26,90
H6B3_5,H6,MD,B3,0.13,1.914,1.964,50,130
H6B3_6,H6,MD,B3,0.123,1.989,2.032,43,123
H6B3_7,H6,MD,B3,0.169,1.843,1.925,82,169
H6B3_8,H6,MD,B3,0.116,1.816,1.846,30,116
H6B3_9,H6,MD,B3,0.141,1.954,2.002,48,141
H6B3_10,H6,MD,B3,0.095,1.959,1.988,29,95
H6B4_1,H6,CL,B4,0.158,1.863,1.92,57,158
H6B4_2,H6,CL,B4,0.142,1.877,1.929,52,142
H6B4_3,H6,CL,B4,0.133,1.992,2.051,59,133
H6B4_4,H6,CL,B4,0.134,1.946,1.992,46,134
H6B4_5,H6,CL,B4,0.148,1.789,1.802,13,148
H6B4_6,H6,CL,B4,0.137,1.752,1.803,51,137
H6B4_7,H6,CL,B4,0.141,1.814,1.873,59,141
H6B4_8,H6,CL,B4,0.142,1.998,2.045,47,142
H6B4_9,H6,CL,B4,0.16,1.804,1.831,27,160
H6B4_10,H6,CL,B4,0.097,1.95,1.979,29,97
H6B5_1,H6,CL_Bifi,B5,0.125,1.935,1.984,49,125
H6B5_2,H6,CL_Bifi,B5,0.147,1.994,2.024,30,147
H6B5_3,H6,CL_Bifi,B5,0.102,1.85,1.869,19,102
H6B5_4,H6,CL_Bifi,B5,0.151,1.811,1.883,72,151
H6B5_5,H6,CL_Bifi,B5,0.112,1.986,2.016,30,112
H6B5_6,H6,CL_Bifi,B5,0.093,1.939,1.966,27,93
H6B5_7,H6,CL_Bifi,B5,0.092,1.902,1.932,30,92
H6B5_8,H6,CL_Bifi,B5,0.141,1.865,1.932,67,141
H6B5_9,H6,CL_Bifi,B5,0.143,1.811,1.87,59,143
H6B5_10,H6,CL_Bifi,B5,0.131,1.928,1.981,53,131
H6B6_1,H6,MD,B6,0.155,1.783,1.852,69,155
H6B6_2,H6,MD,B6,0.156,1.76,1.81,50,156
H6B6_3,H6,MD,B6,0.095,1.902,1.929,27,95
H6B6_4,H6,MD,B6,0.133,1.809,1.86,51,133
H6B6_5,H6,MD,B6,0.099,1.873,1.908,35,99
H6B6_6,H6,MD,B6,0.131,1.736,1.758,22,131
H6B6_7,H6,MD,B6,0.149,1.719,1.784,65,149
H6B6_8,H6,MD,B6,0.125,1.804,1.827,23,125
H6B6_9,H6,MD,B6,0.11,1.69,1.717,27,110
H6B6_10,H6,MD,B6,0.128,1.676,1.714,38,128
H7B1_1,H7,CL_13,B1,0.165,1.786,1.85,64,165
H7B1_2,H7,CL_13,B1,0.139,1.791,1.853,62,139
H7B1_3,H7,CL_13,B1,0.145,1.897,1.967,70,145
H7B1_4,H7,CL_13,B1,0.16,1.681,1.75,69,160
H7B1_5,H7,CL_13,B1,0.116,1.81,1.858,48,116
H7B1_6,H7,CL_13,B1,0.133,1.888,1.943,55,133
H7B1_7,H7,CL_13,B1,0.158,1.762,1.837,75,158
H7B1_8,H7,CL_13,B1,0.1,1.999,2.026,27,100
H7B1_9,H7,CL_13,B1,0.156,1.836,1.908,72,156
H7B1_10,H7,CL_13,B1,0.144,1.649,1.714,65,144
H7B2_1,H7,CL,B2,0.099,1.807,1.831,24,99
H7B2_2,H7,CL,B2,0.141,1.892,1.946,54,141
H7B2_3,H7,CL,B2,0.145,1.849,1.914,65,145
H7B2_4,H7,CL,B2,0.101,1.762,1.78,18,101
H7B2_5,H7,CL,B2,0.138,1.804,1.866,62,138
H7B2_6,H7,CL,B2,0.144,1.812,1.882,70,144
H7B2_7,H7,CL,B2,0.138,1.799,1.854,55,138
H7B2_8,H7,CL,B2,0.131,1.892,1.931,39,131
H7B2_9,H7,CL,B2,0.135,1.886,1.939,53,135
H7B2_10,H7,CL,B2,0.144,1.806,1.873,67,144
H7B3_1,H7,MD,B3,0.132,1.714,1.77,56,132
H7B3_2,H7,MD,B3,0.145,1.884,1.949,65,145
H7B3_3,H7,MD,B3,0.113,1.72,1.756,36,113
H7B3_4,H7,MD,B3,0.125,1.932,1.989,57,125
H7B3_5,H7,MD,B3,0.121,1.72,1.757,37,121
H7B3_6,H7,MD,B3,0.121,1.707,1.756,49,121
H7B3_7,H7,MD,B3,0.158,1.845,1.923,78,158
H7B3_8,H7,MD,B3,0.139,1.869,1.931,62,139
H7B3_9,H7,MD,B3,0.134,1.721,1.78,59,134
H7B3_10,H7,MD,B3,0.141,1.653,1.716,63,141
H7B4_1,H7,CL_Bifi,B4,0.13,1.832,1.892,60,130
H7B4_2,H7,CL_Bifi,B4,0.138,1.728,1.781,53,138
H7B4_3,H7,CL_Bifi,B4,0.122,1.858,1.904,46,122
H7B4_4,H7,CL_Bifi,B4,0.121,1.733,1.766,33,121
H7B4_5,H7,CL_Bifi,B4,0.129,1.823,1.878,55,129
H7B4_6,H7,CL_Bifi,B4,0.102,1.845,1.868,23,102
H7B4_7,H7,CL_Bifi,B4,0.147,1.875,1.945,70,147
H7B4_8,H7,CL_Bifi,B4,0.135,1.888,1.952,64,135
H7B4_9,H7,CL_Bifi,B4,0.125,1.895,1.949,54,125
H7B4_10,H7,CL_Bifi,B4,0.114,1.879,1.927,48,114
H7B5_1,H7,MD,B5,0.14,1.769,1.825,56,140
H7B5_2,H7,MD,B5,0.132,1.728,1.78,52,132
H7B5_3,H7,MD,B5,0.149,1.845,1.912,67,149
H7B5_4,H7,MD,B5,0.154,1.874,1.947,73,154
H7B5_5,H7,MD,B5,0.14,1.932,1.988,56,140
H7B5_6,H7,MD,B5,0.119,1.757,1.799,42,119
H7B5_7,H7,MD,B5,0.103,1.848,1.887,39,103
H7B5_8,H7,MD,B5,0.127,1.845,1.881,36,127
H7B5_9,H7,MD,B5,0.113,1.953,1.996,43,113
H7B5_10,H7,MD,B5,0.126,1.804,1.853,49,126
H7B6_1,H7,MD,B6,0.109,1.825,1.859,34,109
H7B6_2,H7,MD,B6,0.108,1.739,1.779,40,108
H7B6_3,H7,MD,B6,0.121,1.826,1.881,55,121
H7B6_4,H7,MD,B6,0.11,1.941,1.98,39,110
H7B6_5,H7,MD,B6,0.153,1.886,1.964,78,153
H7B6_6,H7,MD,B6,0.155,1.86,1.941,81,155
H7B6_7,H7,MD,B6,0.135,1.895,1.954,59,135
H7B6_8,H7,MD,B6,0.141,1.789,1.858,69,141
H7B6_9,H7,MD,B6,0.131,1.629,1.679,50,131
H7B6_10,H7,MD,B6,0.11,1.797,1.83,33,110
H8B1_1,H8,CL_Bifi,B1,0.152,1.74,1.809,69,152
H8B1_2,H8,CL_Bifi,B1,0.128,1.783,1.827,44,128
H8B1_3,H8,CL_Bifi,B1,0.141,1.928,1.989,61,141
H8B1_4,H8,CL_Bifi,B1,0.105,1.854,1.884,30,105
H8B1_5,H8,CL_Bifi,B1,0.144,1.891,1.957,66,144
H8B1_6,H8,CL_Bifi,B1,0.152,1.704,1.773,69,152
H8B1_7,H8,CL_Bifi,B1,0.157,1.698,1.751,53,157
H8B2_1,H8,CL,B2,0.142,1.827,1.876,49,142
H8B2_2,H8,CL,B2,0.108,2.004,2.04,36,108
H8B2_3,H8,CL,B2,0.149,1.788,1.846,58,149
H8B2_4,H8,CL,B2,0.148,1.745,1.796,51,148
H8B2_5,H8,CL,B2,0.139,1.784,1.841,57,139
H8B2_6,H8,CL,B2,0.145,1.879,1.944,65,145
H8B2_7,H8,CL,B2,0.14,1.82,1.872,52,140
H8B2_8,H8,CL,B2,0.161,1.743,1.805,62,161
H8B2_9,H8,CL,B2,0.153,1.92,1.972,52,153
H8B2_10,H8,CL,B2,0.127,1.776,1.817,41,127
H8B3_1,H8,CL_13,B4,0.145,1.768,1.799,31,145
H8B3_2,H8,CL_13,B4,0.103,1.796,1.836,40,103
H8B3_3,H8,CL_13,B4,0.127,1.87,1.932,62,127
H8B3_4,H8,CL_13,B4,0.128,1.932,1.986,54,128
H8B4_1,H8,MD,B3,0.152,1.79,1.858,68,152
H8B4_2,H8,MD,B3,0.117,1.767,1.803,36,117
H8B4_3,H8,MD,B3,0.16,1.886,1.945,59,160
H8B4_4,H8,MD,B3,0.151,1.878,1.949,71,151
H8B4_5,H8,MD,B3,0.114,1.872,1.896,24,114
H8B4_6,H8,MD,B3,0.15,1.694,1.758,64,150
H8B4_7,H8,MD,B3,0.137,1.778,1.831,53,137
H8B4_8,H8,MD,B3,0.148,1.843,1.89,47,148
H8B4_9,H8,MD,B3,0.164,1.635,1.713,78,164
H8B4_10,H8,MD,B3,0.132,1.847,1.877,30,132
H8B5_1,H8,MD,B5,0.137,1.741,1.803,62,137
H8B5_2,H8,MD,B5,0.139,1.83,1.886,56,139
H8B5_3,H8,MD,B5,0.127,1.987,2.036,49,127
H8B5_4,H8,MD,B5,0.105,1.666,1.705,39,105
H8B5_5,H8,MD,B5,0.131,1.899,1.952,53,131
H8B5_6,H8,MD,B5,0.133,1.873,1.931,58,133
H8B5_7,H8,MD,B5,0.151,1.886,1.948,62,151
H8B5_8,H8,MD,B5,0.153,1.862,1.929,67,153
H8B5_9,H8,MD,B5,0.114,1.847,1.89,43,114
H8B5_10,H8,MD,B5,0.145,1.798,1.869,71,145
H8B6_1,H8,MD,B6,0.157,1.959,2.037,78,157
H8B6_2,H8,MD,B6,0.129,1.801,1.857,56,129
H8B6_3,H8,MD,B6,0.144,1.971,2.04,69,144
H8B6_4,H8,MD,B6,0.095,1.855,1.883,28,95
H8B6_5,H8,MD,B6,0.102,1.766,1.791,25,102
H8B6_6,H8,MD,B6,0.145,1.828,1.893,65,145
H8B6_7,H8,MD,B6,0.141,1.798,1.867,69,141
H8B6_8,H8,MD,B6,0.149,1.782,1.861,79,149
H8B6_9,H8,MD,B6,0.101,1.79,1.815,25,101
H8B6_10,H8,MD,B6,0.122,1.895,1.935,40,122
H9B1_1,H9,CL_13,B1,0.155,1.99,2.032,42,155
H9B1_2,H9,CL_13,B1,0.149,1.859,1.918,59,149
H9B1_3,H9,CL_13,B1,0.113,1.935,1.973,38,113
H9B1_4,H9,CL_13,B1,0.144,1.699,1.77,71,144
H9B1_5,H9,CL_13,B1,0.111,1.761,1.793,32,111
H9B1_6,H9,CL_13,B1,0.096,1.793,1.819,26,96
H9B1_7,H9,CL_13,B1,0.138,1.805,1.863,58,138
H9B2_1,H9,MD,B2,0.116,1.762,1.793,31,116
H9B2_2,H9,MD,B2,0.148,2.091,2.159,68,148
H9B2_3,H9,MD,B2,0.139,1.864,1.925,61,139
H9B2_4,H9,MD,B2,0.17,1.733,1.821,88,170
H9B2_5,H9,MD,B2,0.151,1.75,1.784,34,151
H9B2_6,H9,MD,B2,0.112,1.712,1.757,45,112
H9B2_7,H9,MD,B2,0.103,1.703,1.73,27,103
H9B2_8,H9,MD,B2,0.141,1.712,1.774,62,141
H9B2_9,H9,MD,B2,0.132,1.714,1.768,54,132
H9B2_10,H9,MD,B2,0.123,1.961,1.998,37,123
H9B3_1,H9,CL,B3,0.117,1.83,1.871,41,117
H9B3_2,H9,CL,B3,0.141,1.772,1.806,34,141
H9B3_3,H9,CL,B3,0.123,1.737,1.79,53,123
H9B3_4,H9,CL,B3,0.112,1.751,1.784,33,112
H9B3_5,H9,CL,B3,0.114,1.723,1.762,39,114
H9B3_6,H9,CL,B3,0.166,1.982,2.054,72,166
H9B3_7,H9,CL,B3,0.166,1.815,1.895,80,166
H9B3_8,H9,CL,B3,0.114,1.806,1.848,42,114
H9B3_9,H9,CL,B3,0.121,1.926,1.974,48,121
H9B3_10,H9,CL,B3,0.14,1.804,1.834,30,140
H9B4_1,H9,CL_Bifi,B4,0.093,1.824,1.851,27,93
H9B4_2,H9,CL_Bifi,B4,0.13,1.854,1.915,61,130
H9B4_3,H9,CL_Bifi,B4,0.087,1.863,1.892,29,87
H9B4_4,H9,CL_Bifi,B4,0.099,1.67,1.701,31,99
H9B4_5,H9,CL_Bifi,B4,0.167,1.752,1.841,89,167
H9B4_6,H9,CL_Bifi,B4,0.161,1.718,1.784,66,161
H9B4_7,H9,CL_Bifi,B4,0.12,1.837,1.889,52,120
H9B4_8,H9,CL_Bifi,B4,0.126,1.645,1.702,57,126
H9B4_9,H9,CL_Bifi,B4,0.154,1.904,1.995,91,154
H9B4_10,H9,CL_Bifi,B4,0.109,1.758,1.806,48,109
H9B5_1,H9,MD,B5,0.101,1.718,1.742,24,101
H9B5_2,H9,MD,B5,0.123,1.876,1.902,26,123
H9B5_3,H9,MD,B5,0.124,1.781,1.807,26,124
H10B1_1,H10,CL,B1,0.139,1.749,1.804,55,139
H10B1_2,H10,CL,B1,0.16,1.716,1.774,58,160
H10B1_3,H10,CL,B1,0.123,1.759,1.782,23,123
H10B1_4,H10,CL,B1,0.138,1.679,1.738,59,138
H10B1_5,H10,CL,B1,0.113,1.844,1.859,15,113
H10B1_6,H10,CL,B1,0.137,1.714,1.754,40,137
H10B1_7,H10,CL,B1,0.157,1.742,1.797,55,157
H10B1_8,H10,CL,B1,0.137,1.734,1.764,30,137
H10B1_9,H10,CL,B1,0.159,1.909,1.983,74,159
H10B1_10,H10,CL,B1,0.108,2.018,2.042,24,108
H10B2_1,H10,MD,B2,0.151,1.878,1.923,45,151
H10B2_2,H10,MD,B2,0.094,1.74,1.771,31,94
H10B2_3,H10,MD,B2,0.1,1.665,1.698,33,100
H10B2_4,H10,MD,B2,0.149,1.712,1.766,54,149
H10B2_5,H10,MD,B2,0.13,1.676,1.721,45,130
H10B2_6,H10,MD,B2,0.137,1.702,1.755,53,137
H10B2_7,H10,MD,B2,0.144,1.686,1.749,63,144
H10B2_8,H10,MD,B2,0.145,1.758,1.817,59,145
H10B3_1,H10,MD,B3,0.149,1.701,1.767,66,149
H10B3_2,H10,MD,B3,0.149,1.691,1.755,64,149
H10B3_3,H10,MD,B3,0.127,1.787,1.826,39,127
H10B3_4,H10,MD,B3,0.093,1.714,1.727,13,93
H10B3_5,H10,MD,B3,0.11,1.836,1.873,37,110
H10B3_6,H10,MD,B3,0.134,1.92,1.969,49,134
H10B3_7,H10,MD,B3,0.112,1.688,1.729,41,112
H10B3_8,H10,MD,B3,0.164,1.773,1.841,68,164
H10B4_1,H10,MD,B4,0.098,1.713,1.746,33,98
H10B4_2,H10,MD,B4,0.13,1.73,1.777,47,130
H10B4_3,H10,MD,B4,0.154,1.742,1.805,63,154
H10B4_4,H10,MD,B4,0.108,1.748,1.789,41,108
H10B4_5,H10,MD,B4,0.173,1.718,1.788,70,173
H10B4_6,H10,MD,B4,0.138,1.815,1.873,58,138
H10B4_7,H10,MD,B4,0.147,1.783,1.84,57,147
H10B4_8,H10,MD,B4,0.128,1.945,1.983,38,128
H10B4_9,H10,MD,B4,0.119,1.682,1.711,29,119
H10B4_10,H10,MD,B4,0.127,1.734,1.771,37,127
H10B5_1,H10,CL_Bifi,B5,0.15,1.726,1.789,63,150
H10B5_2,H10,CL_Bifi,B5,0.118,1.724,1.75,26,118
H10B5_3,H10,CL_Bifi,B5,0.106,1.743,1.765,22,106
H10B5_4,H10,CL_Bifi,B5,0.144,1.785,1.846,61,144
H10B5_5,H10,CL_Bifi,B5,0.138,1.816,1.876,60,138
H10B5_6,H10,CL_Bifi,B5,0.161,1.767,1.826,59,161
H10B5_7,H10,CL_Bifi,B5,0.155,1.731,1.8,69,155
H10B5_8,H10,CL_Bifi,B5,0.146,1.785,1.852,67,146
H10B5_9,H10,CL_Bifi,B5,0.095,1.722,1.742,20,95
H10B5_10,H10,CL_Bifi,B5,0.152,1.66,1.729,69,152
H10B6_1,H10,CL_13,B6,0.133,1.688,1.743,55,133
H10B6_2,H10,CL_13,B6,0.123,1.714,1.756,42,123
H10B6_3,H10,CL_13,B6,0.133,1.686,1.74,54,133
H10B6_4,H10,CL_13,B6,0.11,1.769,1.796,27,110
H10B6_5,H10,CL_13,B6,0.096,1.652,1.67,18,96
H10B6_6,H10,CL_13,B6,0.148,1.644,1.707,63,148
H10B6_7,H10,CL_13,B6,0.158,1.662,1.73,68,158
H10B6_8,H10,CL_13,B6,0.13,1.634,1.691,57,130
H10B6_9,H10,CL_13,B6,0.138,1.693,1.756,63,138
H10B6_10,H10,CL_13,B6,0.114,1.777,1.814,37,114